concept_id,category,data_value,gest_value
21138950,CONTRA,0,
21138951,CONTRA,0,
21138952,CONTRA,0,
21138953,CONTRA,0,
21138954,CONTRA,0,
21138955,CONTRA,0,
21138956,CONTRA,0,
21138957,CONTRA,0,
21138958,CONTRA,0,
21138959,CONTRA,0,
21138960,CONTRA,0,
21138961,CONTRA,0,
36812903,CONTRA,0,
36813083,CONTRA,0,
36813100,CONTRA,0,
36813103,CONTRA,0,
36813143,CONTRA,0,
36813202,CONTRA,0,
36813408,CONTRA,0,
36813426,CONTRA,0,
36813547,CONTRA,0,
36813552,CONTRA,0,
36813580,CONTRA,0,
36813690,CONTRA,0,
36813692,CONTRA,0,
36813721,CONTRA,0,
36813966,CONTRA,0,
36814127,CONTRA,0,
36814328,CONTRA,0,
36814343,CONTRA,0,
36814578,CONTRA,0,
36814624,CONTRA,0,
36814679,CONTRA,0,
36814789,CONTRA,0,
36814790,CONTRA,0,
36814791,CONTRA,0,
36814792,CONTRA,0,
36814793,CONTRA,0,
36814795,CONTRA,0,
36814796,CONTRA,0,
36814797,CONTRA,0,
36814798,CONTRA,0,
36814799,CONTRA,0,
36814800,CONTRA,0,
36814801,CONTRA,0,
36814802,CONTRA,0,
36814803,CONTRA,0,
36814805,CONTRA,0,
36814806,CONTRA,0,
36814807,CONTRA,0,
36814808,CONTRA,0,
41329379,MTX,0,
41329380,MTX,0,
41329381,MTX,0,
41329382,MTX,0,
41329383,MTX,0,
41329556,MTX,0,
41329816,MTX,0,
41329817,MTX,0,
41329818,MTX,0,
41329819,MTX,0,
41329820,MTX,0,
41329821,MTX,0,
41329822,MTX,0,
41329823,MTX,0,
41329824,MTX,0,
41329825,MTX,0,
41329826,MTX,0,
43824790,MTX,0,
43824886,MTX,0,
43824888,MTX,0,
43824890,MTX,0,
43824891,MTX,0,
43825173,MTX,0,
43825179,MTX,0,
43825180,MTX,0,
43825319,MTX,0,
43825959,MTX,0,
43826111,MTX,0,
43827611,MTX,0,
43827908,MTX,0,
43827910,MTX,0,
43827911,MTX,0,
43827913,MTX,0,
43827924,MTX,0,
43827925,MTX,0,
43827927,MTX,0,
43827928,MTX,0,
43827931,MTX,0,
43827932,MTX,0,
43827935,MTX,0,
43827936,MTX,0,
43827954,MTX,0,
43827955,MTX,0,
43827956,MTX,0,
43827963,MTX,0,
43827964,MTX,0,
43828033,MTX,0,
43828034,MTX,0,
43828035,MTX,0,
43828036,MTX,0,
43828161,MTX,0,
43828162,MTX,0,
43828176,MTX,0,
43828206,MTX,0,
43828436,MTX,0,
43828437,MTX,0,
43830217,MTX,0,
43830218,MTX,0,
43831616,MTX,0,
43831617,MTX,0,
43831622,MTX,0,
21129053,CONTRA,0,
21129054,CONTRA,0,
21129055,CONTRA,0,
21129056,CONTRA,0,
21129057,CONTRA,0,
21129058,CONTRA,0,
21129059,CONTRA,0,
21129060,CONTRA,0,
21129061,CONTRA,0,
21129062,CONTRA,0,
21129063,CONTRA,0,
21129064,CONTRA,0,
21129066,CONTRA,0,
21129067,CONTRA,0,
21129068,CONTRA,0,
21129069,CONTRA,0,
21129070,CONTRA,0,
21129071,CONTRA,0,
21129072,CONTRA,0,
21129077,CONTRA,0,
21129080,CONTRA,0,
21129081,CONTRA,0,
21129082,CONTRA,0,
21129083,CONTRA,0,
21129084,CONTRA,0,
21129085,CONTRA,0,
21129086,CONTRA,0,
21129087,CONTRA,0,
21129088,CONTRA,0,
21129089,CONTRA,0,
21129093,CONTRA,0,
21129094,CONTRA,0,
21129095,CONTRA,0,
21129096,CONTRA,0,
21129097,CONTRA,0,
21129098,CONTRA,0,
21129102,CONTRA,0,
21129103,CONTRA,0,
21129104,CONTRA,0,
4314846,POST,0,
4315046,POST,0,
4316374,POST,0,
4316375,POST,0,
4318554,POST,0,
4318803,POST,0,
4318816,POST,0,
4318835,POST,0,
4318858,POST,0,
4319457,POST,0,
4319461,POST,0,
4320490,POST,0,
4321550,POST,0,
4328890,POST,0,
4338888,POST,0,
4344633,POST,0,
35622880,POST,0,
35622881,POST,0,
36674511,POST,0,
36675039,POST,0,
36675671,POST,0,
36676692,POST,0,
36712932,POST,0,
36712969,POST,0,
36713470,POST,0,
36713471,POST,0,
36713560,POST,0,
36713561,POST,0,
36713562,POST,0,
36715417,POST,0,
36715473,POST,0,
36715567,POST,0,
36715839,POST,0,
36715840,POST,0,
36715841,POST,0,
43831623,MTX,0,
43831624,MTX,0,
43831627,MTX,0,
43831643,MTX,0,
43831651,MTX,0,
43831652,MTX,0,
43831653,MTX,0,
43831684,MTX,0,
43831685,MTX,0,
43831686,MTX,0,
43831687,MTX,0,
43831688,MTX,0,
43831714,MTX,0,
43831715,MTX,0,
43831716,MTX,0,
43831717,MTX,0,
43831718,MTX,0,
43831734,MTX,0,
43831735,MTX,0,
43831736,MTX,0,
43831737,MTX,0,
43832596,MTX,0,
43832855,MTX,0,
43832861,MTX,0,
43834269,MTX,0,
43834270,MTX,0,
43834271,MTX,0,
43834272,MTX,0,
43834273,MTX,0,
43834274,MTX,0,
43834275,MTX,0,
43837433,MTX,0,
43837437,MTX,0,
43837441,MTX,0,
43837442,MTX,0,
43837443,MTX,0,
43837445,MTX,0,
43837446,MTX,0,
43837447,MTX,0,
43837449,MTX,0,
43837450,MTX,0,
43837452,MTX,0,
43841877,MTX,0,
43841878,MTX,0,
43841879,MTX,0,
43841880,MTX,0,
43842176,MTX,0,
43842177,MTX,0,
43842178,MTX,0,
43842179,MTX,0,
43842860,MTX,0,
43842862,MTX,0,
43842938,MTX,0,
43842939,MTX,0,
43842941,MTX,0,
43842942,MTX,0,
43038840,OVULDR,0,
43038841,OVULDR,0,
43038842,OVULDR,0,
43038913,OVULDR,0,
43038914,OVULDR,0,
43038915,OVULDR,0,
43038921,OVULDR,0,
43038922,OVULDR,0,
43038923,OVULDR,0,
43038998,OVULDR,0,
43134640,OVULDR,0,
43137145,OVULDR,0,
43137146,OVULDR,0,
43137147,OVULDR,0,
43137148,OVULDR,0,
43138756,OVULDR,0,
43138757,OVULDR,0,
43139228,OVULDR,0,
43139229,OVULDR,0,
43139230,OVULDR,0,
43141426,OVULDR,0,
43141427,OVULDR,0,
43141428,OVULDR,0,
43141429,OVULDR,0,
43141430,OVULDR,0,
43141441,OVULDR,0,
43142817,OVULDR,0,
43142818,OVULDR,0,
43142836,OVULDR,0,
43142910,OVULDR,0,
43143613,OVULDR,0,
43143618,OVULDR,0,
43143619,OVULDR,0,
43143687,OVULDR,0,
43145548,OVULDR,0,
43145549,OVULDR,0,
43148094,OVULDR,0,
43150155,OVULDR,0,
43150156,OVULDR,0,
43150157,OVULDR,0,
43150158,OVULDR,0,
43151171,OVULDR,0,
43152451,OVULDR,0,
43152462,OVULDR,0,
43152497,OVULDR,0,
43152526,OVULDR,0,
43152527,OVULDR,0,
43152528,OVULDR,0,
43153853,OVULDR,0,
43154060,OVULDR,0,
43154761,OVULDR,0,
43154835,OVULDR,0,
43156020,OVULDR,0,
43156766,OVULDR,0,
43156767,OVULDR,0,
43156768,OVULDR,0,
43159267,OVULDR,0,
43159268,OVULDR,0,
43159269,OVULDR,0,
43159270,OVULDR,0,
43159271,OVULDR,0,
43160891,OVULDR,0,
43160892,OVULDR,0,
43160893,OVULDR,0,
43161359,OVULDR,0,
43161360,OVULDR,0,
43163566,OVULDR,0,
43163577,OVULDR,0,
43163578,OVULDR,0,
43163606,OVULDR,0,
43163607,OVULDR,0,
43163639,OVULDR,0,
43163640,OVULDR,0,
43163641,OVULDR,0,
43163642,OVULDR,0,
43163643,OVULDR,0,
43163644,OVULDR,0,
43163645,OVULDR,0,
43163657,OVULDR,0,
43163658,OVULDR,0,
43164967,OVULDR,0,
43165703,OVULDR,0,
43165752,OVULDR,0,
43165755,OVULDR,0,
43166953,OVULDR,0,
43167709,OVULDR,0,
43172311,OVULDR,0,
43172312,OVULDR,0,
43172313,OVULDR,0,
43172314,OVULDR,0,
43173351,OVULDR,0,
43174566,OVULDR,0,
43174567,OVULDR,0,
43174568,OVULDR,0,
43174596,OVULDR,0,
43174646,OVULDR,0,
43174647,OVULDR,0,
43174648,OVULDR,0,
43174662,OVULDR,0,
43176010,OVULDR,0,
44073119,MTX,0,
44075799,MTX,0,
44075800,MTX,0,
44075801,MTX,0,
44080005,MTX,0,
44080006,MTX,0,
44081502,MTX,0,
44082659,MTX,0,
44084208,MTX,0,
44084209,MTX,0,
44084210,MTX,0,
44086020,MTX,0,
44088641,MTX,0,
44088642,MTX,0,
44091489,MTX,0,
44094489,MTX,0,
44097110,MTX,0,
44098978,MTX,0,
44098979,MTX,0,
44101667,MTX,0,
44101669,MTX,0,
44105922,MTX,0,
44108477,MTX,0,
44108478,MTX,0,
44109977,MTX,0,
44111764,MTX,0,
44114507,MTX,0,
44114508,MTX,0,
44114509,MTX,0,
43259460,OVULDR,0,
43259828,OVULDR,0,
43259832,OVULDR,0,
43259833,OVULDR,0,
43259836,OVULDR,0,
43259883,OVULDR,0,
43259884,OVULDR,0,
43259885,OVULDR,0,
43259886,OVULDR,0,
43259887,OVULDR,0,
43260692,OVULDR,0,
43261153,OVULDR,0,
43261154,OVULDR,0,
43261155,OVULDR,0,
43261280,OVULDR,0,
43263277,OVULDR,0,
43263635,OVULDR,0,
43264801,OVULDR,0,
43264810,OVULDR,0,
43264862,OVULDR,0,
43264881,OVULDR,0,
43265260,OVULDR,0,
43265261,OVULDR,0,
43265262,OVULDR,0,
43265273,OVULDR,0,
43265274,OVULDR,0,
43265275,OVULDR,0,
43265339,OVULDR,0,
43265342,OVULDR,0,
43266148,OVULDR,0,
43266149,OVULDR,0,
43266621,OVULDR,0,
43266622,OVULDR,0,
43266623,OVULDR,0,
43266624,OVULDR,0,
43266625,OVULDR,0,
43266626,OVULDR,0,
43269109,OVULDR,0,
43269548,OVULDR,0,
43269549,OVULDR,0,
43270279,OVULDR,0,
43270280,OVULDR,0,
43270339,OVULDR,0,
43270756,OVULDR,0,
43270757,OVULDR,0,
43270758,OVULDR,0,
43270769,OVULDR,0,
43270772,OVULDR,0,
43270773,OVULDR,0,
43270822,OVULDR,0,
43270824,OVULDR,0,
43271639,OVULDR,0,
43271640,OVULDR,0,
43272100,OVULDR,0,
43272101,OVULDR,0,
43272102,OVULDR,0,
43272103,OVULDR,0,
43272104,OVULDR,0,
43272105,OVULDR,0,
43272106,OVULDR,0,
43272107,OVULDR,0,
43274287,OVULDR,0,
43275852,OVULDR,0,
43275853,OVULDR,0,
43275854,OVULDR,0,
43275860,OVULDR,0,
43275910,OVULDR,0,
43276259,OVULDR,0,
43276268,OVULDR,0,
43276269,OVULDR,0,
43276316,OVULDR,0,
19040964,CONTRA,0,
19041145,CONTRA,0,
19043256,CONTRA,0,
19043257,CONTRA,0,
19043710,CONTRA,0,
19045213,CONTRA,0,
19046648,CONTRA,0,
19047767,CONTRA,0,
19052848,CONTRA,0,
19057130,CONTRA,0,
19057161,CONTRA,0,
19057162,CONTRA,0,
19057163,CONTRA,0,
19057165,CONTRA,0,
19057663,CONTRA,0,
19057703,CONTRA,0,
19057704,CONTRA,0,
19058045,CONTRA,0,
19060224,CONTRA,0,
19060529,CONTRA,0,
19061038,CONTRA,0,
19061066,CONTRA,0,
19061283,CONTRA,0,
19061428,CONTRA,0,
19061453,CONTRA,0,
19061481,CONTRA,0,
19062066,CONTRA,0,
19062151,CONTRA,0,
19062725,CONTRA,0,
36213590,CONTRA,0,
36213591,CONTRA,0,
36213592,CONTRA,0,
36213593,CONTRA,0,
36213594,CONTRA,0,
36213595,CONTRA,0,
36213596,CONTRA,0,
36213597,CONTRA,0,
36213598,CONTRA,0,
36213599,CONTRA,0,
36213600,CONTRA,0,
36213601,CONTRA,0,
36213602,CONTRA,0,
36213603,CONTRA,0,
43867906,MTX,0,
43867909,MTX,0,
43867918,MTX,0,
43867951,MTX,0,
43867952,MTX,0,
43867953,MTX,0,
43867966,MTX,0,
43867967,MTX,0,
43867968,MTX,0,
43867969,MTX,0,
43867970,MTX,0,
43867973,MTX,0,
43867974,MTX,0,
43867984,MTX,0,
43868774,MTX,0,
43869030,MTX,0,
43869031,MTX,0,
43869032,MTX,0,
43869043,MTX,0,
43869044,MTX,0,
43869045,MTX,0,
43869046,MTX,0,
43869047,MTX,0,
43869048,MTX,0,
44028273,MTX,0,
44030904,MTX,0,
44030905,MTX,0,
44030906,MTX,0,
44034271,MTX,0,
44036940,MTX,0,
44036941,MTX,0,
44036942,MTX,0,
44036943,MTX,0,
44036944,MTX,0,
44036945,MTX,0,
44045473,MTX,0,
44045474,MTX,0,
44047309,MTX,0,
44050056,MTX,0,
44050057,MTX,0,
44054341,MTX,0,
44058454,MTX,0,
44060330,MTX,0,
44060332,MTX,0,
44060333,MTX,0,
44063082,MTX,0,
44063083,MTX,0,
44063084,MTX,0,
44063085,MTX,0,
44063086,MTX,0,
44067331,MTX,0,
44067332,MTX,0,
44069813,MTX,0,
44069814,MTX,0,
44071323,MTX,0,
44073117,MTX,0,
44073118,MTX,0,
41155900,MTX,0,
41155901,MTX,0,
41155902,MTX,0,
41155903,MTX,0,
41155904,MTX,0,
41155905,MTX,0,
41155906,MTX,0,
41155907,MTX,0,
41155908,MTX,0,
41155909,MTX,0,
41155910,MTX,0,
41155911,MTX,0,
41155912,MTX,0,
41155913,MTX,0,
41155914,MTX,0,
41155915,MTX,0,
41166081,MTX,0,
41166082,MTX,0,
41166083,MTX,0,
41166084,MTX,0,
41166085,MTX,0,
41166086,MTX,0,
41166087,MTX,0,
41166088,MTX,0,
41170225,MTX,0,
41172035,MTX,0,
41172036,MTX,0,
41172037,MTX,0,
41175303,MTX,0,
41178653,MTX,0,
41178654,MTX,0,
41178655,MTX,0,
41178656,MTX,0,
41178657,MTX,0,
41178658,MTX,0,
41178659,MTX,0,
41178660,MTX,0,
41186971,MTX,0,
41186972,MTX,0,
41186973,MTX,0,
41186974,MTX,0,
41186975,MTX,0,
41186976,MTX,0,
41186977,MTX,0,
41186978,MTX,0,
41186979,MTX,0,
41186980,MTX,0,
41186981,MTX,0,
41186982,MTX,0,
41186983,MTX,0,
41197447,MTX,0,
41197448,MTX,0,
41197449,MTX,0,
41197450,MTX,0,
41203530,MTX,0,
41203531,MTX,0,
41203532,MTX,0,
41203533,MTX,0,
41206870,MTX,0,
41206871,MTX,0,
41206872,MTX,0,
41210071,MTX,0,
41210072,MTX,0,
41210073,MTX,0,
41210074,MTX,0,
41210075,MTX,0,
41210076,MTX,0,
41210077,MTX,0,
41210078,MTX,0,
43791400,MTX,0,
43791401,MTX,0,
43791665,MTX,0,
43791688,MTX,0,
43791689,MTX,0,
43791690,MTX,0,
43791692,MTX,0,
43791715,MTX,0,
43791716,MTX,0,
43791717,MTX,0,
43791718,MTX,0,
43791722,MTX,0,
43791803,MTX,0,
43791804,MTX,0,
43791805,MTX,0,
43791806,MTX,0,
43791929,MTX,0,
43791930,MTX,0,
43791931,MTX,0,
43791944,MTX,0,
43791945,MTX,0,
43791946,MTX,0,
43791961,MTX,0,
43791972,MTX,0,
21070356,CONTRA,0,
21070357,CONTRA,0,
21070358,CONTRA,0,
21070359,CONTRA,0,
21070360,CONTRA,0,
21070361,CONTRA,0,
21070362,CONTRA,0,
3049700,OVUL,0,
4020897,OVUL,0,
4020898,OVUL,0,
4022098,OVUL,0,
4024589,OVUL,0,
4030829,OVUL,0,
4127094,OVUL,0,
4127105,OVUL,0,
4127106,OVUL,0,
4127892,OVUL,0,
4130186,OVUL,0,
4139060,OVUL,0,
4139858,OVUL,0,
4187819,OVUL,0,
4238828,OVUL,0,
4272937,OVUL,0,
4280831,OVUL,0,
4309019,OVUL,0,
4309021,OVUL,0,
40482399,OVUL,0,
40490338,OVUL,0,
44513468,OVUL,0,
44513516,OVUL,0,
44513634,OVUL,0,
44517168,OVUL,0,
46232934,OVUL,0,
46273065,OVUL,0,
2213355,OVUL2,0,
44177496,CONTRA,0,
44177497,CONTRA,0,
44177532,CONTRA,0,
44177537,CONTRA,0,
44177538,CONTRA,0,
44177539,CONTRA,0,
44177613,CONTRA,0,
44177614,CONTRA,0,
44177615,CONTRA,0,
44177616,CONTRA,0,
44178656,CONTRA,0,
44178657,CONTRA,0,
44178894,CONTRA,0,
44178895,CONTRA,0,
44178896,CONTRA,0,
44178897,CONTRA,0,
44178898,CONTRA,0,
44178899,CONTRA,0,
44178900,CONTRA,0,
44178901,CONTRA,0,
44178902,CONTRA,0,
44178903,CONTRA,0,
44178904,CONTRA,0,
44178905,CONTRA,0,
44178906,CONTRA,0,
44178907,CONTRA,0,
44178908,CONTRA,0,
44178909,CONTRA,0,
44178910,CONTRA,0,
44178911,CONTRA,0,
44178912,CONTRA,0,
44178913,CONTRA,0,
44178914,CONTRA,0,
44178916,CONTRA,0,
44178966,CONTRA,0,
44178998,CONTRA,0,
44178999,CONTRA,0,
44179011,CONTRA,0,
44179012,CONTRA,0,
44179013,CONTRA,0,
44179014,CONTRA,0,
44179015,CONTRA,0,
44179016,CONTRA,0,
44179017,CONTRA,0,
44179026,CONTRA,0,
44179027,CONTRA,0,
44179028,CONTRA,0,
44179029,CONTRA,0,
44179030,CONTRA,0,
44179085,CONTRA,0,
44179086,CONTRA,0,
44179087,CONTRA,0,
44179694,CONTRA,0,
44179695,CONTRA,0,
44179720,CONTRA,0,
44180081,CONTRA,0,
44180882,CONTRA,0,
44181147,CONTRA,0,
44181148,CONTRA,0,
44181196,CONTRA,0,
44181197,CONTRA,0,
44181198,CONTRA,0,
44181231,CONTRA,0,
41412519,OVULDR,0,
41412520,OVULDR,0,
41412521,OVULDR,0,
41412579,OVULDR,0,
41412593,OVULDR,0,
41412638,OVULDR,0,
41412712,OVULDR,0,
41412791,OVULDR,0,
41412852,OVULDR,0,
44182630,CONTRA,0,
44182631,CONTRA,0,
44182632,CONTRA,0,
44182633,CONTRA,0,
44182634,CONTRA,0,
44182635,CONTRA,0,
44182636,CONTRA,0,
44182637,CONTRA,0,
44182638,CONTRA,0,
44182639,CONTRA,0,
44182640,CONTRA,0,
40968063,MTX,0,
40968064,MTX,0,
40968065,MTX,0,
40968066,MTX,0,
40968067,MTX,0,
40968068,MTX,0,
40968069,MTX,0,
40968070,MTX,0,
40968071,MTX,0,
40968072,MTX,0,
40968073,MTX,0,
40968074,MTX,0,
40968075,MTX,0,
40968076,MTX,0,
40968077,MTX,0,
40968078,MTX,0,
40968079,MTX,0,
40968080,MTX,0,
40968081,MTX,0,
40968082,MTX,0,
40968083,MTX,0,
40978256,MTX,0,
40978257,MTX,0,
40982497,MTX,0,
40984378,MTX,0,
40984379,MTX,0,
40987798,MTX,0,
40987800,MTX,0,
40991094,MTX,0,
40991095,MTX,0,
40991096,MTX,0,
40991097,MTX,0,
40991098,MTX,0,
40991099,MTX,0,
40991100,MTX,0,
40991101,MTX,0,
40999396,MTX,0,
40999397,MTX,0,
40999398,MTX,0,
40999399,MTX,0,
40999400,MTX,0,
40999401,MTX,0,
40999402,MTX,0,
40999403,MTX,0,
40999404,MTX,0,
40999405,MTX,0,
40999406,MTX,0,
40999407,MTX,0,
40999408,MTX,0,
40999409,MTX,0,
40999410,MTX,0,
40999411,MTX,0,
40999412,MTX,0,
40999413,MTX,0,
40999414,MTX,0,
40999415,MTX,0,
40999416,MTX,0,
40999417,MTX,0,
41009610,MTX,0,
41009611,MTX,0,
41009612,MTX,0,
41009613,MTX,0,
41009614,MTX,0,
41009615,MTX,0,
41009616,MTX,0,
41015540,MTX,0,
41015541,MTX,0,
41015542,MTX,0,
41018768,MTX,0,
41018769,MTX,0,
41022044,MTX,0,
41022045,MTX,0,
41022046,MTX,0,
41022047,MTX,0,
41022048,MTX,0,
41022049,MTX,0,
41030427,MTX,0,
41030428,MTX,0,
41030429,MTX,0,
41030430,MTX,0,
41030431,MTX,0,
36063407,CONTRA,0,
36063408,CONTRA,0,
36063409,CONTRA,0,
36063410,CONTRA,0,
36063411,CONTRA,0,
36063412,CONTRA,0,
36063413,CONTRA,0,
36063414,CONTRA,0,
41167555,CONTRA,0,
41167556,CONTRA,0,
41167557,CONTRA,0,
41167558,CONTRA,0,
41167559,CONTRA,0,
41167560,CONTRA,0,
41167561,CONTRA,0,
41167562,CONTRA,0,
41167563,CONTRA,0,
41167564,CONTRA,0,
41167565,CONTRA,0,
41167566,CONTRA,0,
41167567,CONTRA,0,
41167568,CONTRA,0,
41167569,CONTRA,0,
43134290,CONTRA,0,
43134291,CONTRA,0,
43134292,CONTRA,0,
43134293,CONTRA,0,
43134294,CONTRA,0,
43134295,CONTRA,0,
43134296,CONTRA,0,
43134297,CONTRA,0,
43134298,CONTRA,0,
43134299,CONTRA,0,
43134300,CONTRA,0,
43134301,CONTRA,0,
43134302,CONTRA,0,
43134303,CONTRA,0,
43134304,CONTRA,0,
43134305,CONTRA,0,
43134306,CONTRA,0,
43134307,CONTRA,0,
43134308,CONTRA,0,
43134309,CONTRA,0,
43134310,CONTRA,0,
43134311,CONTRA,0,
43134312,CONTRA,0,
43134313,CONTRA,0,
43134314,CONTRA,0,
43134315,CONTRA,0,
43134316,CONTRA,0,
43134317,CONTRA,0,
43134318,CONTRA,0,
43134319,CONTRA,0,
43134320,CONTRA,0,
43134321,CONTRA,0,
43134322,CONTRA,0,
43134323,CONTRA,0,
43134324,CONTRA,0,
43134325,CONTRA,0,
43134326,CONTRA,0,
43134327,CONTRA,0,
43134328,CONTRA,0,
43134329,CONTRA,0,
43134330,CONTRA,0,
43134331,CONTRA,0,
43134332,CONTRA,0,
43134333,CONTRA,0,
43134334,CONTRA,0,
43134335,CONTRA,0,
43134336,CONTRA,0,
43134337,CONTRA,0,
43134338,CONTRA,0,
43134339,CONTRA,0,
43134340,CONTRA,0,
43134341,CONTRA,0,
43134342,CONTRA,0,
43134343,CONTRA,0,
43134500,CONTRA,0,
43134501,CONTRA,0,
43134502,CONTRA,0,
43135950,CONTRA,0,
43135952,CONTRA,0,
43135953,CONTRA,0,
43135954,CONTRA,0,
43135955,CONTRA,0,
43135956,CONTRA,0,
43135957,CONTRA,0,
43135958,CONTRA,0,
43135959,CONTRA,0,
43136785,CONTRA,0,
43137684,CONTRA,0,
43137685,CONTRA,0,
43137686,CONTRA,0,
43137687,CONTRA,0,
43141649,CONTRA,0,
43144232,CONTRA,0,
43145173,CONTRA,0,
43145174,CONTRA,0,
43145175,CONTRA,0,
43145177,CONTRA,0,
43145178,CONTRA,0,
43145179,CONTRA,0,
43145180,CONTRA,0,
43145182,CONTRA,0,
43145183,CONTRA,0,
43145184,CONTRA,0,
43145185,CONTRA,0,
43145186,CONTRA,0,
43024853,OVULDR,0,
43024854,OVULDR,0,
43024855,OVULDR,0,
43025250,OVULDR,0,
43025251,OVULDR,0,
43025252,OVULDR,0,
43025253,OVULDR,0,
43025254,OVULDR,0,
43025256,OVULDR,0,
43034384,OVULDR,0,
43034385,OVULDR,0,
43034386,OVULDR,0,
43034388,OVULDR,0,
43034389,OVULDR,0,
43034390,OVULDR,0,
43034391,OVULDR,0,
43034392,OVULDR,0,
43034393,OVULDR,0,
43034394,OVULDR,0,
43034395,OVULDR,0,
43034396,OVULDR,0,
43034397,OVULDR,0,
43034398,OVULDR,0,
43034399,OVULDR,0,
43034400,OVULDR,0,
43034401,OVULDR,0,
43036055,OVULDR,0,
43036056,OVULDR,0,
43037842,OVULDR,0,
43037843,OVULDR,0,
43037844,OVULDR,0,
43037845,OVULDR,0,
43037846,OVULDR,0,
43037847,OVULDR,0,
43038075,OVULDR,0,
43038076,OVULDR,0,
43038077,OVULDR,0,
43038126,OVULDR,0,
43038127,OVULDR,0,
43038128,OVULDR,0,
43038182,OVULDR,0,
43038259,OVULDR,0,
43038260,OVULDR,0,
43038261,OVULDR,0,
43038262,OVULDR,0,
43038263,OVULDR,0,
43038264,OVULDR,0,
43038265,OVULDR,0,
43038266,OVULDR,0,
43038267,OVULDR,0,
43038268,OVULDR,0,
43038269,OVULDR,0,
43038270,OVULDR,0,
43038271,OVULDR,0,
43038272,OVULDR,0,
43038273,OVULDR,0,
43038274,OVULDR,0,
43038275,OVULDR,0,
43038276,OVULDR,0,
43038277,OVULDR,0,
43038278,OVULDR,0,
43038279,OVULDR,0,
43038280,OVULDR,0,
43038281,OVULDR,0,
43038283,OVULDR,0,
43038284,OVULDR,0,
43038285,OVULDR,0,
43038286,OVULDR,0,
43038287,OVULDR,0,
43038288,OVULDR,0,
43038289,OVULDR,0,
43038680,OVULDR,0,
43038681,OVULDR,0,
43038776,OVULDR,0,
43038777,OVULDR,0,
43038778,OVULDR,0,
43038838,OVULDR,0,
43038839,OVULDR,0,
41124356,MTX,0,
41124357,MTX,0,
41134813,MTX,0,
41134814,MTX,0,
41134815,MTX,0,
41134816,MTX,0,
41134817,MTX,0,
41140919,MTX,0,
41140920,MTX,0,
41140921,MTX,0,
41140922,MTX,0,
41140923,MTX,0,
41140924,MTX,0,
41147625,MTX,0,
41147626,MTX,0,
41147627,MTX,0,
41147628,MTX,0,
41147629,MTX,0,
41147630,MTX,0,
41147631,MTX,0,
41147632,MTX,0,
41147633,MTX,0,
43145190,CONTRA,0,
43145191,CONTRA,0,
43145192,CONTRA,0,
43145193,CONTRA,0,
43145194,CONTRA,0,
43145195,CONTRA,0,
43145196,CONTRA,0,
43145197,CONTRA,0,
43145198,CONTRA,0,
43145199,CONTRA,0,
43145200,CONTRA,0,
43145201,CONTRA,0,
43145202,CONTRA,0,
44175269,CONTRA,0,
44175270,CONTRA,0,
44175271,CONTRA,0,
44175272,CONTRA,0,
44175329,CONTRA,0,
44175330,CONTRA,0,
44175331,CONTRA,0,
44175690,CONTRA,0,
44175917,CONTRA,0,
44175918,CONTRA,0,
44176244,CONTRA,0,
44176337,CONTRA,0,
44176367,CONTRA,0,
44177210,CONTRA,0,
44177437,CONTRA,0,
44177438,CONTRA,0,
44177439,CONTRA,0,
44177495,CONTRA,0,
4030872,PCOMP,0,
4143074,PCOMP,0,
443213,SB,0,
4251314,ECT_SURG2,0,
19107629,CONTRA,0,
19107832,CONTRA,0,
19107833,CONTRA,0,
19109480,CONTRA,0,
19109766,CONTRA,0,
19109804,CONTRA,0,
19109806,CONTRA,0,
19109814,CONTRA,0,
19109817,CONTRA,0,
19109818,CONTRA,0,
19109867,CONTRA,0,
19110121,CONTRA,0,
19110438,CONTRA,0,
19110721,CONTRA,0,
19111037,CONTRA,0,
19111038,CONTRA,0,
19111089,CONTRA,0,
19111095,CONTRA,0,
19111096,CONTRA,0,
19113345,CONTRA,0,
19113738,CONTRA,0,
19113739,CONTRA,0,
19114739,CONTRA,0,
19115212,CONTRA,0,
19115499,CONTRA,0,
19116178,CONTRA,0,
19116181,CONTRA,0,
19116831,CONTRA,0,
19117696,CONTRA,0,
19117877,CONTRA,0,
19118033,CONTRA,0,
19118034,CONTRA,0,
19118212,CONTRA,0,
19118213,CONTRA,0,
19118232,CONTRA,0,
19118823,CONTRA,0,
19118841,CONTRA,0,
19119532,CONTRA,0,
19120047,CONTRA,0,
19120302,CONTRA,0,
19121080,CONTRA,0,
19121895,CONTRA,0,
19122182,CONTRA,0,
19122344,CONTRA,0,
19122345,CONTRA,0,
19122377,CONTRA,0,
19123247,CONTRA,0,
19123248,CONTRA,0,
19123331,CONTRA,0,
19123332,CONTRA,0,
19123892,CONTRA,0,
19123936,CONTRA,0,
19123937,CONTRA,0,
19124036,CONTRA,0,
19124037,CONTRA,0,
19124099,CONTRA,0,
19124609,CONTRA,0,
19124783,CONTRA,0,
19124784,CONTRA,0,
19125488,CONTRA,0,
19125489,CONTRA,0,
19126935,CONTRA,0,
19126936,CONTRA,0,
43178618,CONTRA,0,
43180037,CONTRA,0,
2004526,SA,0,
3017118,DIAB,0,
2101016,DELIV,0,
199089,POST,0,
3033462,DIAB,0,
432429,POST,0,
